,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA3,MA5,MA10,STD5,norm_Open,norm_High,norm_Low,norm_Close,norm_Volume
315,315,2001-04-03,1145.8699951171875,1145.8699951171875,1100.18994140625,1106.4599609375,1386100000,0.0,0.0,1151.38330078125,1157.9219970703125,1146.4469848632812,14.662141122525735,0.11310641967679239,0.10928006715754325,0.10536679194015137,0.10435116457488464,0.09279415792204797
316,316,2001-04-04,1106.4599609375,1117.5,1091.989990234375,1103.25,1425590000,0.0,0.0,1137.5533040364585,1142.77998046875,1142.8309814453123,21.05874866332381,0.10355300406150439,0.10239974061594949,0.10337324643472412,0.10357205352116064,0.09635176429889299
317,317,2001-04-05,1103.25,1151.469970703125,1103.25,1151.43994140625,1368000000,0.0,0.0,1118.5266520182292,1132.77197265625,1140.941979980469,26.101918049257232,0.1027748750498685,0.11063818020962693,0.10611074345011133,0.11526855598924438,0.09116355079566421
318,318,2001-04-06,1151.43994140625,1151.43994140625,1119.2900390625,1128.4300537109375,1266800000,0.0,0.0,1120.38330078125,1133.469970703125,1144.327978515625,26.650171305563678,0.1144566344878638,0.1106308974671569,0.11001034566842706,0.10968367249769387,0.0820465650945572
319,319,2001-04-09,1128.4300537109375,1146.1300048828125,1126.3800048828125,1137.5899658203125,1062800000,0.0,0.0,1127.7066650390625,1127.089990234375,1143.18798828125,22.030363812006083,0.10887879054557864,0.10934312504966179,0.1117340351390663,0.11190693593127088,0.06366845162592251
320,320,2001-04-10,1137.5899658203125,1173.9200439453125,1137.5899658203125,1168.3800048828125,1349600000,0.0,0.0,1139.1533203125,1125.433984375,1141.6779907226562,20.525574569502243,0.11109925163377206,0.11608279992672259,0.11445936444585755,0.11938019191327999,0.08950591703182657
321,321,2001-04-11,1168.3800048828125,1182.239990234375,1160.260009765625,1165.8900146484375,1290300000,0.0,0.0,1144.8000081380208,1137.8179931640625,1140.2989868164063,24.508802445476384,0.11856308783939057,0.11810056366058347,0.11997083192508182,0.11877582975653135,0.0841636516951107
322,322,2001-04-12,1165.8900146484375,1183.510009765625,1157.72998046875,1183.5,1102000000,0.0,0.0,1157.2866617838542,1150.34599609375,1141.558984375,17.40016911586496,0.11795948745988993,0.11840857037870615,0.1193557394168869,0.12305006689226597,0.06719993225322879
323,323,2001-04-16,1183.5,1184.6400146484375,1167.3800048828125,1179.6800537109375,913900000,0.0,0.0,1172.5900065104167,1156.7580078125,1145.1139892578126,22.931884616755596,0.12222833707000574,0.11868262056994625,0.12170182202087863,0.1221229022206739,0.05025423056964945
324,324,2001-04-17,1179.6800537109375,1192.25,1168.9000244140625,1191.81005859375,1109600000,0.0,0.0,1176.356689453125,1167.0080078125,1147.0489990234375,18.03552073613771,0.12130234105688124,0.12052820369321489,0.12207136423413942,0.12506705670415047,0.06788460706872694
325,325,2001-04-18,1191.81005859375,1248.4200439453125,1191.81005859375,1238.1600341796875,1918900000,0.0,0.0,1184.9967041015625,1177.8520263671876,1151.6430053710938,10.757286706277007,0.1242427845371538,0.13415063269269278,0.12764117735994823,0.13631696878157473,0.14079346604012916
326,326,2001-04-19,1238.1600341796875,1253.7099609375,1233.3900146484375,1253.68994140625,1486800000,0.0,0.0,1203.2167154947915,1191.8080322265623,1164.8130126953124,27.551601526507152,0.13547851649597403,0.1354335499485412,0.13774996127478353,0.14008633626582406,0.10186609922739852
327,327,2001-04-20,1253.699951171875,1253.699951171875,1234.4100341796875,1242.97998046875,1338700000,0.0,0.0,1227.8900146484375,1209.37001953125,1179.8580078125,34.10686144973193,0.13924555929975727,0.13543112236771787,0.13799794511143684,0.13748685013068834,0.08852394920433579
328,328,2001-04-23,1242.97998046875,1242.97998046875,1217.469970703125,1224.3599853515625,1012600000,0.0,0.0,1244.9466552734375,1221.266015625,1189.01201171875,33.1885143542359,0.13664692325078248,0.1328313017244942,0.13387953187976007,0.1329674667803769,0.05914599429197417
329,329,2001-04-24,1224.3599853515625,1233.5400390625,1208.8900146484375,1209.469970703125,1216500000,0.0,0.0,1240.3466389973958,1230.202001953125,1198.6050048828124,23.91041144686838,0.1321332364242735,0.1305419153802166,0.13179360082101763,0.12935341189666077,0.07751509888145756
330,330,2001-04-25,1209.469970703125,1232.3599853515625,1207.3800048828125,1228.75,1203600000,0.0,0.0,1225.6033121744792,1233.733984375,1205.7930053710938,17.17798305923519,0.12852373692966082,0.1302557272848598,0.13142649214947602,0.13403299655011663,0.07635295347094095
331,331,2001-04-26,1228.75,1248.300048828125,1228.75,1234.52001953125,1345200000,0.0,0.0,1220.8599853515625,1231.8519775390623,1211.8300048828123,17.087077300240505,0.13319742313120464,0.13412153132745686,0.13662189597858565,0.13543347651997617,0.08910952634916974
332,332,2001-04-27,1234.52001953125,1253.0699462890625,1234.52001953125,1253.050048828125,1091300000,0.0,0.0,1224.2466634114585,1228.0159912109375,1218.6930053710937,12.490830470006538,0.13459613784530586,0.1352783327990682,0.1380246843930099,0.13993102366529087,0.06623598218404059
333,333,2001-04-30,1253.050048828125,1269.300048828125,1243.989990234375,1249.4599609375,1266800000,0.0,0.0,1238.7733561197915,1230.0300048828126,1225.6480102539062,15.863363406305194,0.1390880159905867,0.13921447747625382,0.14032699292339423,0.13905964946046798,0.0820465650945572
334,334,2001-05-01,1249.4599609375,1266.469970703125,1243.550048828125,1266.43994140625,1181300000,0.0,0.0,1245.6766764322915,1235.05,1232.6260009765624,17.50683802233723,0.13821774012230972,0.13852812340541984,0.1402200357971019,0.14318097390422396,0.07434397342020295
335,335,2001-05-02,1266.43994140625,1272.9300537109375,1257.699951171875,1267.4300537109375,1342200000,0.0,0.0,1256.316650390625,1246.443994140625,1240.0889892578125,15.065129608115347,0.14233386978151844,0.1400948307804459,0.14366011411322283,0.14342129067319095,0.08883925997463099
336,336,2001-05-03,1267.4300537109375,1267.4300537109375,1239.8800048828125,1248.5799560546875,1137900000,0.0,0.0,1261.1099853515625,1254.1800048828125,1243.0159912109375,13.564111444002592,0.14257388363964815,0.13876096393195148,0.13932778662896142,0.13884605759910895,0.07043411986854244
337,337,2001-05-04,1248.5799560546875,1267.510009765625,1232.0,1266.6099853515625,1082100000,0.0,0.0,1260.816650390625,1256.9919921875,1242.503991699219,9.236471687100057,0.13800441748598163,0.13878035497389404,0.1374120254265342,0.1432222464056629,0.06540716530212178
338,338,2001-05-07,1266.6099853515625,1270.0,1259.18994140625,1263.510009765625,949000000,0.0,0.0,1260.8733317057292,1259.7039794921875,1244.8669921875,9.765271837715336,0.1423750902604205,0.13938423050602272,0.14402235570132602,0.14246983063104618,0.053416347151752766
339,339,2001-05-08,1266.7099609375,1267.010009765625,1253.0,1261.199951171875,1006300000,0.0,0.0,1260.63330078125,1263.1539794921875,1249.1019897460938,8.155879721421629,0.1423993254163579,0.13865909435130364,0.14251747724404784,0.14190914088429105,0.0585784349054428
340,340,2001-05-09,1261.199951171875,1261.6500244140625,1247.8299560546875,1255.5400390625,1132400000,0.0,0.0,1264.8399658203125,1262.1059814453124,1254.274987792969,7.962453729313458,0.14106363986238693,0.1373591840296918,0.14126055294608492,0.1405353858220395,0.06993863151522141
341,341,2001-05-10,1255.5400390625,1268.1400146484375,1254.56005859375,1255.1800537109375,1056700000,0.0,0.0,1261.1499837239585,1259.727978515625,1256.9539916992187,7.747484136521914,0.13969161637008734,0.1389331445425437,0.14289675362418539,0.1404480113735518,0.06311890999769372
342,342,2001-05-11,1255.1800537109375,1259.8399658203125,1240.7900390625,1245.6700439453125,906200000,0.0,0.0,1257.3066813151042,1261.047998046875,1259.0199951171876,5.652145592776081,0.13960435205401972,0.13692020636568533,0.13954903118404166,0.13813977340004172,0.049560546875
343,343,2001-05-14,1245.6700439453125,1249.6800537109375,1241.02001953125,1248.9200439453125,858200000,0.0,0.0,1252.1300455729167,1256.860009765625,1258.2819946289062,7.836398081398299,0.1372990235333129,0.13445621182999212,0.139604943288907,0.13892860260198678,0.04523628488238007
344,344,2001-05-15,1248.9200439453125,1257.449951171875,1245.3599853515625,1249.43994140625,1071800000,0.0,0.0,1249.9233805338542,1253.3020263671874,1258.2280029296876,6.090193539252158,0.13808685844378576,0.1363405770371459,0.14066006168820516,0.13905479038635743,0.06447925074953874
345,345,2001-05-16,1249.43994140625,1286.3900146484375,1243.02001953125,1284.989990234375,1405300000,0.0,0.0,1248.010009765625,1250.9500244140625,1256.5280029296875,4.279040414324114,0.13821288717289124,0.14335915726709345,0.14009117679533686,0.1476833801236492,0.09452386271909594
346,346,2001-05-17,1284.989990234375,1296.47998046875,1282.6500244140625,1288.489990234375,1355600000,0.0,0.0,1261.1166585286458,1256.8400146484375,1258.2839965820312,16.10459454037638,0.14683060087621777,0.14580618834166745,0.14972589491233826,0.14853288849497467,0.09004644978090406
347,347,2001-05-18,1288.489990234375,1292.06005859375,1281.1500244140625,1291.9599609375,1130800000,0.0,0.0,1274.306640625,1263.502001953125,1262.275,21.29839765849187,0.1476790384721116,0.14473426338494055,0.14936121978251585,0.14937510825513434,0.06979448944880073
348,348,2001-05-21,1291.9599609375,1312.949951171875,1287.8699951171875,1312.8299560546875,1174900000,0.0,0.0,1288.47998046875,1272.7599853515626,1264.8099975585938,21.66686635979153,0.14852019664387772,0.14980050614468074,0.1509949572415591,0.1544406041298693,0.0737674051545203
349,349,2001-05-22,1312.8299560546875,1315.9300537109375,1306.8900146484375,1309.3800048828125,1260400000,0.0,0.0,1297.7599690755208,1285.5419677734376,1269.4219970703125,22.902929747864757,0.15357930763917563,0.15052324432322067,0.15561904263608123,0.15360324344382018,0.08146999682887454
350,350,2001-05-23,1309.3800048828125,1309.3800048828125,1288.699951171875,1289.050048828125,1134800000,0.0,0.0,1304.7233072916667,1297.52998046875,1274.2400024414062,12.693602991649763,0.152743002416828,0.1489347183254287,0.15119673346288579,0.14866882405606707,0.0701548446148524
351,351,2001-05-24,1289.050048828125,1295.0400390625,1281.219970703125,1293.1700439453125,1100700000,0.0,0.0,1303.7533365885415,1298.3419921875,1277.5910034179688,11.788461498781292,0.14781480269120903,0.14545697195883628,0.14937822489721217,0.14966881558231587,0.067082816824262
352,352,2001-05-25,1293.1700439453125,1293.1700439453125,1276.4200439453125,1277.8900146484375,828100000,0.0,0.0,1297.2000325520833,1299.2780029296875,1281.3900024414063,10.967882927222464,0.1488135337633007,0.14500345841453394,0.1482112822881833,0.14596009763894627,0.04252461225784133
353,353,2001-05-29,1277.8900146484375,1278.4200439453125,1265.4100341796875,1267.9300537109375,1026000000,0.0,0.0,1286.703369140625,1296.464013671875,1284.6119995117188,14.538547468927876,0.1451094905284927,0.14142627004811703,0.14553456446109983,0.1435426490119517,0.060353184098247234
354,354,2001-05-30,1267.9300537109375,1267.9300537109375,1245.9599609375,1248.0799560546875,1158600000,0.0,0.0,1279.6633707682292,1287.484033203125,1286.5130004882812,15.721164118030996,0.14269508901049013,0.13888222455454188,0.14080592580466653,0.1387246992603482,0.07229895785285978
355,355,2001-05-31,1248.0799560546875,1261.9100341796875,1248.0699462890625,1255.8199462890625,1226600000,0.0,0.0,1264.6333414713542,1275.2240234375,1286.377001953125,18.09923014771962,0.13788321211513965,0.13742224192181035,0.14131889859266947,0.140603323974085,0.078424995675738
356,356,2001-06-01,1255.8199462890625,1265.3399658203125,1246.8800048828125,1260.6700439453125,1015000000,0.0,0.0,1257.2766520182292,1268.5780029296875,1283.4599975585938,17.85244952863244,0.13975946888848106,0.13825407321417976,0.14102960390146596,0.14178052356286514,0.059362207391605165
357,357,2001-06-04,1260.6700439453125,1267.1700439453125,1256.3599853515625,1267.1099853515625,836500000,0.0,0.0,1254.8566487630208,1262.0780029296875,1280.6780029296874,11.416623304132552,0.14093518465857222,0.13869790603983292,0.14333434597356945,0.14334360474442367,0.043281358106549817
358,358,2001-06-05,1267.1099853515625,1286.6199951171875,1267.1099853515625,1283.5699462890625,1116800000,0.0,0.0,1261.1999918619792,1259.9219970703125,1278.1930053710937,8.267655000750286,0.14249629563126248,0.14341493241674197,0.14594785107063,0.14733871177530836,0.06853324636761993
359,359,2001-06-06,1283.5699462890625,1283.8499755859375,1269.010009765625,1270.030029296875,1061900000,0.0,0.0,1270.4499918619792,1263.0499755859375,1275.267004394531,13.412603773762443,0.14648636697021075,0.14274314383084807,0.146409778837206,0.14405234810904688,0.06358737171356088
360,360,2001-06-07,1270.030029296875,1277.0799560546875,1265.0799560546875,1276.9599609375,1089600000,0.0,0.0,1273.5699869791667,1267.439990234375,1271.3320068359376,10.581236718147272,0.14320414564979542,0.14110127026423092,0.14545431693904257,0.14573435809231092,0.06608283123846863
361,361,2001-06-08,1276.9599609375,1277.1099853515625,1259.989990234375,1264.9599609375,726200000,0.0,0.0,1276.8533121744792,1271.6679931640624,1270.122998046875,8.861075823115474,0.14488403551861842,0.14110855300670094,0.1442168609748332,0.14282175796205218,0.033344564402675275
362,362,2001-06-11,1264.9599609375,1264.9599609375,1249.22998046875,1254.3900146484375,870100000,0.0,0.0,1270.6499837239585,1272.5259765625,1267.3019897460938,7.655664418364253,0.14197510661841098,0.1381619139568253,0.14160092233605345,0.14025625571718955,0.046308341501383764
363,363,2001-06-12,1254.3900146484375,1261.0,1235.75,1255.8499755859375,1136500000,0.0,0.0,1265.4366455078125,1269.981982421875,1264.9519897460937,11.198855003527546,0.1394128380989198,0.13720153929939544,0.13832371325109022,0.14061061258525082,0.07030799556042436
364,364,2001-06-13,1255.8499755859375,1259.75,1241.5899658203125,1241.5999755859375,1063600000,0.0,0.0,1258.3999837239585,1264.43798828125,1263.7439819335937,9.527052450242756,0.13976674831260877,0.13689838774291943,0.13974350678021077,0.13715189993056856,0.06374052265913284
365,365,2001-06-14,1241.5999755859375,1241.5999755859375,1218.9000244140625,1219.8699951171875,1242900000,0.0,0.0,1250.6133219401042,1258.7519775390624,1263.0959838867188,13.150182735499994,0.13631239524361244,0.13249662122195893,0.13422720189488616,0.13187767126858516,0.07989344297739852
366,366,2001-06-15,1219.8699951171875,1221.5,1203.030029296875,1214.3599853515625,1635550000,0.0,0.0,1239.1066487630208,1247.333984375,1259.5009887695312,17.4652102911223,0.13104481456140493,0.12762195011475352,0.13036894020845866,0.13054030000516129,0.11526680696494465
367,367,2001-06-18,1214.3599853515625,1221.22998046875,1208.3299560546875,1208.4300537109375,1111600000,0.0,0.0,1225.2766520182292,1237.2139892578125,1254.8699829101563,19.26572304644223,0.12970912900743395,0.12755646464181164,0.131657441194095,0.1291010066994188,0.06806478465175277
368,368,2001-06-19,1208.4300537109375,1226.1099853515625,1207.7099609375,1212.5799560546875,1184900000,0.0,0.0,1214.2200113932292,1228.0219970703124,1249.0019897460938,19.97315594417175,0.1282716498802949,0.12873996950247973,0.13150670999419525,0.13010825720833274,0.07466829306964945
369,369,2001-06-20,1212.5799560546875,1225.6099853515625,1210.0699462890625,1223.1400146484375,1350100000,0.0,0.0,1211.7899983723958,1219.3679931640625,1241.9029907226563,13.089205074182471,0.1292776307853593,0.12861870887988935,0.13208046197050194,0.13267135954464077,0.08955096142758302
370,370,2001-06-21,1223.1400146484375,1240.239990234375,1220.25,1237.0400390625,1546820000,0.0,0.0,1214.7166748046875,1215.6760009765626,1237.2139892578125,5.854960076833078,0.13183750242129627,0.13216679588107033,0.13455540357625873,0.1360451272878906,0.10727322849400368
371,371,2001-06-22,1237.0400390625,1237.72998046875,1221.4100341796875,1225.3499755859375,1189200000,0.0,0.0,1224.2533365885415,1219.110009765625,1233.2219970703125,11.368736568702763,0.1352070176489342,0.13155806518729496,0.13483742731964268,0.1332077539208432,0.07505567487315498
372,372,2001-06-25,1225.3499755859375,1231.5,1213.5999755859375,1218.5999755859375,1050100000,0.0,0.0,1228.510009765625,1221.3080078125,1229.2609985351562,11.282853684999042,0.13237322069124818,0.1300471625665616,0.1329386712319118,0.13156941634757266,0.06252432397370848
373,373,2001-06-26,1218.5999755859375,1220.699951171875,1204.6400146484375,1216.760009765625,1198900000,0.0,0.0,1226.9966634114585,1223.3419921875,1225.6819946289063,9.083190843775895,0.13073694818488152,0.1274279212767512,0.13076035461985414,0.13112282595691316,0.07592953615083026
